1.9463,-0.49054,-1
1.3154,1.2895,-1
-1.9883,-0.25413,-1
-1.9163,-0.91844,-1
-0.008086,0.75227,1
-1.197,-1.0138,-1
-0.15764,1.9582,-1
1.5475,-0.63559,-1
1.0157,-1.8999,-1
1.2907,-1.0006,-1
-0.39106,-1.5344,-1
1.3955,-1.419,-1
-0.57749,1.7476,-1
1.0591,-1.3191,-1
-1.0376,-0.5532,-1
1.4743,-1.9616,-1
-0.65489,-0.46548,1
0.28669,-1.1401,-1
-0.074189,0.58903,1
-1.496,0.94377,-1
-0.49433,-0.40748,1
-0.84907,1.4582,-1
-0.14043,0.15137,1
0.78862,-0.17949,1
0.19408,-1.4363,-1
-1.5566,0.21559,-1
0.65995,1.5558,-1
1.085,-1.2284,-1
0.46249,-0.23171,1
-1.1894,-0.74093,-1
1.0554,0.47437,-1
-1.8085,0.90517,-1
0.40572,1.2033,-1
-0.16244,1.4691,-1
-1.79,1.2016,-1
1.1372,-1.439,-1
-1.9881,0.36112,-1
1.274,-1.7478,-1
1.5137,-0.05755,-1
-1.4892,-0.47429,-1
0.044018,-0.94678,1
-1.3399,1.1048,-1
0.779,-1.6605,-1
-0.21717,1.4718,-1
1.82,1.1667,-1
1.5013,0.26998,-1
-1.1398,-1.0999,-1
0.15371,1.5515,-1
-0.3244,-1.7717,-1
0.34671,0.18435,1
1.5309,0.36606,-1
-1.385,-0.30795,-1
1.8381,-1.8913,-1
0.088217,0.36154,1
1.571,1.2816,-1
-0.40572,-0.67702,1
-0.38267,1.1216,-1
-0.69415,-1.1235,-1
-1.8726,1.6258,-1
0.25559,1.0438,-1
0.43514,-1.7497,-1
1.9444,1.2083,-1
-0.053225,-1.2375,-1
-1.6987,0.99067,-1
0.47743,0.93925,-1
-0.87637,1.0484,-1
-1.5509,-1.8356,-1
-0.88016,0.82181,-1
1.0161,1.5209,-1
1.4591,-1.5645,-1
1.9407,-0.4036,-1
0.48295,-1.956,-1
1.5545,-1.9769,-1
-1.4655,-1.1112,-1
0.80577,-0.26323,1
-1.3871,-0.29377,-1
1.7257,1.662,-1
1.8442,1.6454,-1
0.12505,0.78811,1
1.1276,0.87909,-1
1.0654,-1.345,-1
-0.81622,1.4937,-1
1.7277,1.5071,-1
-0.67759,-1.8766,-1
-1.1193,-1.3252,-1
0.21308,1.1638,-1
1.9157,1.4344,-1
-1.4042,1.6331,-1
-0.27619,0.4888,1
1.11,-1.8231,-1
1.5191,0.34132,-1
-1.5131,-0.80122,-1
0.29493,-0.76984,1
0.27096,-1.7779,-1
-1.7586,1.3614,-1
-1.9432,-1.8378,-1
-0.44417,0.19588,1
-1.2881,0.44311,-1
0.16198,-0.59258,1
1.694,-0.84424,-1
-0.37769,-0.54952,1
0.69041,-1.0083,-1
-0.21235,-1.8124,-1
0.62165,1.6373,-1
0.68141,-0.76969,-1
1.7691,0.69298,-1
0.71201,1.5339,-1
0.60247,0.64759,1
-0.060867,0.64098,1
1.781,1.3662,-1
0.93383,-0.83332,-1
-1.6978,1.8936,-1
-1.3517,-1.2662,-1
-1.0521,-0.51438,-1
1.4335,-1.3693,-1
-0.9897,0.94088,-1
-0.12373,-0.53073,1
-0.65698,-0.23972,1
-0.33625,-1.0455,-1
-0.97227,-0.92537,-1
-1.4389,-0.14664,-1
0.014177,-1.3833,-1
-0.58127,0.87989,-1
-0.12646,0.40456,1
1.339,-0.72064,-1
1.8021,1.0312,-1
-0.91717,-0.45885,-1
0.30117,0.21528,1
-1.9748,-1.1868,-1
-0.82048,0.16819,1
-1.212,1.5992,-1
-1.172,-0.4854,-1
-1.6763,-0.84505,-1
1.9907,-1.8418,-1
0.54606,1.0594,-1
-0.81976,-0.18366,1
0.25481,1.8085,-1
-1.8587,0.84555,-1
1.1399,1.3262,-1
-1.0467,1.8481,-1
-0.88457,-1.3707,-1
0.76348,-0.5553,1
0.054867,1.0348,-1
1.387,-1.149,-1
0.63127,1.9988,-1
-0.801,-0.77851,-1
0.2008,1.7414,-1
-1.8319,-0.55849,-1
1.5707,0.63705,-1
1.4677,1.742,-1
-1.741,-1.7144,-1
-0.32481,-0.53371,1
-1.7934,1.1967,-1
-0.082894,0.70875,1
0.15994,-0.18663,1
1.4724,-0.85064,-1
0.41895,1.0308,-1
0.34358,0.24971,1
-1.3917,-0.9506,-1
-1.7032,-0.69972,-1
-0.91269,-1.2894,-1
0.53743,-0.41835,1
-0.68222,1.1002,-1
0.10484,0.67198,1
1.8028,0.59983,-1
-1.5314,1.031,-1
-1.2457,0.0096653,-1
-0.41887,-0.41956,1
1.7933,-1.4106,-1
1.6559,1.9745,-1
1.104,0.81424,-1
-1.7056,-1.0286,-1
0.51332,1.5288,-1
0.9928,1.0166,-1
-0.33001,-1.2966,-1
-0.08915,-0.33312,1
1.587,-0.40135,-1
-1.8091,1.9367,-1
-0.24071,-1.2675,-1
0.89656,-1.3563,-1
-0.58745,-1.6135,-1
-1.7267,1.0122,-1
1.9053,0.076821,-1
1.2494,1.6877,-1
0.70317,-1.6036,-1
-1.3616,-0.11249,-1
0.96749,1.1018,-1
-1.9661,1.9646,-1
0.8098,-1.3872,-1
-1.7762,0.98259,-1
0.77346,-0.31588,1
-0.95406,0.59383,-1
0.64813,-1.3541,-1
-0.0020183,-1.4694,-1
0.12944,-0.035258,1
1.9951,0.79262,-1
1.4002,-0.39121,-1
-0.78651,0.45245,1
0.7117,-0.54647,1
0.88352,0.099097,1
-0.64041,1.408,-1
-0.89903,1.0583,-1
-0.98818,-1.4257,-1
-0.66777,-0.41123,1
-1.429,0.92921,-1
1.7873,-1.964,-1
0.3123,-1.7079,-1
1.0387,-1.5515,-1
-1.7982,-1.1951,-1
0.3002,-0.11269,1
-0.32903,-0.41364,1
-0.025484,0.96908,1
-1.2536,-0.96159,-1
-0.1847,1.5178,-1
0.19868,-1.774,-1
-0.24627,1.9758,-1
0.81224,-1.6626,-1
-0.45949,-0.11297,1
0.012755,0.97508,1
-1.7275,0.73085,-1
0.15279,0.058479,1
1.6334,-0.84137,-1
-0.17998,1.0955,-1
1.1377,1.6529,-1
0.63704,0.86979,-1
1.2749,0.69712,-1
-0.36705,-0.22913,1
0.26407,0.34923,1
-0.54065,-0.26552,1
1.2879,-1.5725,-1
-0.35173,1.204,-1
0.39698,0.71228,1
-0.13131,1.7585,-1
-0.66881,0.86876,-1
0.11041,-1.3824,-1
0.21541,1.5375,-1
0.036365,-1.5045,-1
1.7556,1.2283,-1
-1.7456,-1.2196,-1
1.8807,-0.033645,-1
1.4106,0.1526,-1
1.913,1.004,-1
-0.80157,1.779,-1
1.361,1.3849,-1
0.99446,-0.22479,-1
-0.16004,-0.59204,1
1.7764,1.2474,-1
0.71306,0.86565,-1
0.5587,-0.83966,-1
0.8499,-1.9958,-1
-0.17252,0.7682,1
1.3988,1.0998,-1
-1.9601,-0.48975,-1
1.6534,0.46336,-1
0.67367,0.96033,-1
-0.050507,-0.80742,1
1.563,-0.91943,-1
1.8272,1.6584,-1
1.1086,-1.1634,-1
1.2623,-1.9709,-1
0.50106,1.7896,-1
0.68047,-0.025782,1
-0.67515,1.5693,-1
1.0069,-1.5601,-1
1.5285,1.4831,-1
-0.82308,1.5816,-1
0.80185,-1.8534,-1
-0.33708,-1.6622,-1
-1.4651,1.7137,-1
-0.84189,-1.0059,-1
-1.0871,1.281,-1
0.22219,1.973,-1
-1.02,-0.15552,-1
-0.91728,0.31789,1
-0.096069,0.32682,1
-0.6091,-0.2178,1
0.26687,-0.2223,1
0.061101,0.84987,1
0.72195,-0.66345,1
0.15151,-0.086611,1
-1.687,1.4689,-1
-0.24478,-0.73217,1
0.31208,1.617,-1
-1.2974,0.52354,-1
-0.027133,0.90128,1
1.4753,0.54772,-1
0.89251,-1.4404,-1
-0.69588,-1.7385,-1
-0.23926,1.2988,-1
-1.589,1.0841,-1
-1.0378,1.653,-1
0.025144,1.012,-1
0.32617,0.11043,1
-0.14976,-0.26958,1
-1.494,-1.8468,-1
1.2137,0.51022,-1
-0.72174,0.61987,1
1.0198,-1.8112,-1
1.4494,1.2714,-1
-1.0908,0.8508,-1
-0.70541,-1.08,-1
-0.69276,-1.2354,-1
0.068844,-0.50086,1
0.75721,1.3724,-1
1.2366,1.5606,-1
-0.99248,1.4812,-1
1.8857,-1.5534,-1
-1.5178,-1.2293,-1
-0.42221,-1.7535,-1
1.1587,0.73036,-1
-0.060677,0.25806,1
-0.82382,-1.8398,-1
-1.3511,0.11412,-1
-1.2422,0.8526,-1
0.15532,0.71038,1
-1.6437,0.36621,-1
-1.2322,1.6739,-1
0.59572,-0.042443,1
0.34212,-1.3003,-1
1.1376,-0.34357,-1
0.66335,0.99646,-1
0.61299,0.66939,1
1.2603,-1.6969,-1
0.85955,-0.72618,-1
-1.6114,-0.10983,-1
1.1322,-1.5644,-1
0.42373,1.7394,-1
-0.64353,1.4609,-1
-0.58685,0.092589,1
1.183,-1.3508,-1
-0.31976,-1.3539,-1
0.62224,-1.6964,-1
1.4104,0.53707,-1
1.6855,-0.94059,-1
0.36537,-1.0278,-1
-0.096025,0.034259,1
-0.60789,-1.5707,-1
0.60994,0.20416,1
0.14265,1.2167,-1
1.303,1.837,-1
-1.4449,-1.0138,-1
1.7757,0.60693,-1
1.843,1.2761,-1
-0.92022,0.75275,-1
0.96003,-0.13722,1
-0.77665,-1.6253,-1
1.291,-1.1153,-1
-0.26452,-1.2136,-1
-1.069,-1.5846,-1
-1.7913,1.0074,-1
1.8391,0.42972,-1
1.1084,1.874,-1
0.93522,1.8264,-1
1.1113,1.7036,-1
0.82025,0.22364,1
-0.046609,1.2825,-1
-0.58557,0.7141,1
-1.6344,-1.9549,-1
-1.8586,-1.3955,-1
-0.88316,1.3936,-1
1.6467,0.41301,-1
-0.59426,1.5526,-1
0.69116,-1.6012,-1
-0.41167,-0.43712,1
0.88046,1.7612,-1
0.56984,-0.43501,1
-0.46901,0.18134,1
0.0015377,-0.017308,1
1.2341,-1.5013,-1
-1.8743,1.8534,-1
-0.17493,1.1046,-1
0.17683,1.0963,-1
0.23693,0.82609,1
-1.2362,0.79861,-1
-0.20901,-1.878,-1
1.4394,-1.2508,-1
-0.56861,0.92744,-1
1.0263,1.9962,-1
-0.13246,1.4363,-1
0.51154,-0.49791,1
-0.87268,-0.29733,1
-1.7753,-1.7232,-1
1.9688,-0.55219,-1
0.27161,-1.1321,-1
0.61411,0.69442,1
-0.59362,-0.4144,1
-0.4932,-0.18617,1
-1.7295,-0.52179,-1
-1.0703,0.92998,-1
0.98957,0.84862,-1
-1.2234,1.9846,-1
-0.32282,-1.0974,-1
-1.739,-1.8747,-1
-1.2194,-0.16512,-1
0.21991,1.0452,-1
-1.4579,-1.1719,-1
1.0129,-1.8672,-1
1.4064,1.1155,-1
-0.82148,-1.2385,-1
-0.89044,1.9262,-1
1.5568,-0.21578,-1
-1.3608,1.8602,-1
0.26024,-1.767,-1
-0.52241,0.91147,-1
0.60405,0.36369,1
-1.3444,-0.46988,-1
-1.7418,0.551,-1
-1.8533,-1.1934,-1
-0.89817,-0.69331,-1
1.1031,-0.91513,-1
0.31091,0.97915,-1
-0.47653,-1.2752,-1
1.6447,-0.26133,-1
-1.1229,0.27046,-1
-0.52131,-1.3861,-1
-0.50363,0.29136,1
1.3976,0.63347,-1
0.4,1.9605,-1
0.0014709,0.28328,1
1.9115,-1.9448,-1
-0.76711,-0.47996,1
0.0099145,-1.9068,-1
1.8239,-1.4947,-1
-0.5867,-1.0802,-1
-1.7154,1.4111,-1
1.4669,-1.9399,-1
-1.3647,-1.8953,-1
0.78437,-1.0077,-1
-1.4257,-0.32762,-1
-1.3529,-1.8941,-1
-1.9743,-0.092166,-1
0.33976,-0.94389,-1
-0.97148,-1.777,-1
-0.065295,-1.324,-1
-1.359,0.93617,-1
1.9978,-1.4225,-1
0.23694,-1.542,-1
-1.6241,-1.4309,-1
-0.74066,-1.9661,-1
1.7144,1.0074,-1
-0.63136,0.51881,1
0.21953,-0.14674,1
-0.8709,1.1361,-1
-1.0831,-1.4835,-1
-0.86408,0.63911,-1
0.9131,0.99504,-1
-1.849,0.61579,-1
-0.73656,1.0247,-1
-1.9157,-1.5137,-1
-0.68669,1.353,-1
-0.39748,-0.95919,-1
1.2103,0.82952,-1
-0.91513,0.87566,-1
1.7301,0.03999,-1
0.33741,-1.6491,-1
-1.9941,1.8183,-1
1.9884,-1.4988,-1
-0.96952,-1.0977,-1
1.3803,-0.5724,-1
-0.12615,0.55285,1
-1.5861,1.378,-1
-1.6592,-1.3891,-1
0.42661,1.6615,-1
0.68649,-1.3133,-1
-1.6823,-0.45298,-1
1.1336,-0.86234,-1
1.1257,-0.45605,-1
-1.8045,-0.13409,-1
1.5393,1.1726,-1
1.6803,-0.92887,-1
-0.10846,0.62875,1
-0.24288,0.16486,1
-0.35949,1.7596,-1
-1.0743,-1.3582,-1
0.83124,0.054135,1
1.9138,-1.175,-1
0.062708,0.8112,1
0.96127,-1.604,-1
0.4945,-1.6128,-1
1.463,-0.66584,-1
-1.243,0.3297,-1
-1.7583,-1.4102,-1
-0.2097,0.78366,1
1.1758,0.66843,-1
-1.6142,0.21161,-1
0.19303,-0.57477,1
0.87746,0.11962,1
-0.90134,1.9514,-1
-1.6553,-1.8082,-1
0.18017,-0.49204,1
-1.6028,-0.72136,-1
-1.8106,-1.352,-1
0.58482,1.2572,-1
1.9328,0.27545,-1
-1.9403,-0.78536,-1
-0.21617,-0.46601,1
1.4142,-0.57111,-1
-0.74154,1.9468,-1
0.65259,0.65367,1
-1.3346,1.0663,-1
0.41336,1.8344,-1
1.1798,-0.11735,-1
1.6545,1.8515,-1
-0.91437,1.1276,-1
1.4655,0.13458,-1
0.93416,-0.30282,1
-0.14368,1.9976,-1
1.2957,-0.94481,-1
0.90336,-1.7197,-1
1.2698,1.5522,-1
0.84942,0.96529,-1
0.22815,-0.3226,1
0.36915,0.57807,1
1.6444,-1.6346,-1
0.44868,0.99635,-1
1.872,-1.2007,-1
-1.2418,1.5883,-1
0.23392,-0.84413,1
-0.68911,1.5128,-1
-1.1477,-1.563,-1
0.27112,-0.12047,1
1.5865,0.67158,-1
-1.4056,-1.3914,-1
1.651,1.0479,-1
1.5331,0.22865,-1
-0.87401,-0.44081,1
-0.49511,1.4915,-1
-0.0072029,-1.347,-1
0.79241,-1.5655,-1
-0.62608,1.5439,-1
1.318,0.23974,-1
1.4514,1.676,-1
0.64543,0.31229,1
0.12687,1.8792,-1
-0.99374,-0.4378,-1
-1.2763,-0.49359,-1
-0.71401,-0.42908,1
-0.67272,-0.040018,1
-0.64411,1.7431,-1
-0.5004,1.254,-1
-0.66875,-1.8587,-1
0.42784,-1.944,-1
0.83334,-0.89978,-1
-0.66508,-1.2556,-1
1.6101,1.8012,-1
0.28579,0.24814,1
-0.8028,-0.8461,-1
0.7403,-1.1535,-1
-0.45766,0.62004,1
1.4265,1.5611,-1
-1.6098,-1.89,-1
0.80796,-0.542,1
1.5367,0.40226,-1
-1.5865,-0.026867,-1
0.42365,1.7802,-1
0.18841,-0.28472,1
0.29853,1.8248,-1
-1.937,-1.6955,-1
-0.6602,0.5843,1
1.4185,0.11396,-1
-1.0033,-0.4961,-1
0.23416,-0.57047,1
1.5089,-0.9605,-1
-0.37817,1.6397,-1
1.3391,0.64437,-1
0.82379,0.30322,1
0.26855,0.93878,1
1.6203,-1.9315,-1
-0.75072,0.38633,1
-1.5268,1.202,-1
1.5316,-0.26064,-1
1.4456,0.34905,-1
0.67522,-0.69238,1
1.2936,0.06318,-1
1.8045,-1.0696,-1
1.9554,0.25832,-1
-1.4855,-0.12974,-1
-1.2756,1.7708,-1
-1.0088,-0.032402,-1
0.20574,1.174,-1
-0.49685,-0.89279,-1
-1.1892,1.042,-1
0.18849,-0.48131,1
1.0723,-0.63056,-1
-1.5515,-1.7871,-1
1.5035,1.1881,-1
1.1775,0.73694,-1
1.9786,1.3521,-1
1.8825,-0.71569,-1
-1.9332,-1.4491,-1
-1.5397,-0.74438,-1
-0.22371,-0.38501,1
0.57827,1.2229,-1
-1.8743,-1.4853,-1
-0.21405,-1.7078,-1
-1.3392,-0.79822,-1
-1.4575,-1.179,-1
-1.1421,-1.9217,-1
-1.5745,1.8311,-1
1.1762,-1.9778,-1
