1.9463,-0.49054,-1
1.9999,0.071472,-1
1.1283,-0.65127,-1
-1.8123,-1.8245,-1
1.421,-0.86987,-1
0.64404,1.615,-1
-0.45447,0.35953,1
-0.42005,-0.36326,1
-0.76647,0.59338,1
0.84615,0.13556,1
0.078472,-1.6817,-1
-0.46442,0.66923,1
0.66675,1.0634,-1
-0.42054,1.5812,-1
-1.0536,1.4449,-1
-1.5834,0.16316,-1
1.7534,-1.0266,-1
0.81689,0.3718,1
0.35191,1.6298,-1
1.9115,-0.78462,-1
0.80473,0.62557,-1
0.87392,0.90423,-1
-0.37295,-1.5712,-1
1.2127,-1.173,-1
-0.36935,1.0592,-1
-1.6039,-0.19679,-1
0.589,-1.9363,-1
1.2895,1.2638,-1
1.5872,0.56958,-1
-0.5989,-1.3825,-1
-0.70965,-0.080077,1
1.0578,-1.7484,-1
1.4289,0.032373,-1
-1.4963,0.92356,-1
-1.8949,0.6813,-1
-0.29525,-0.011558,1
0.51107,-1.4382,-1
1.9841,1.9652,-1
-0.64346,-0.24039,1
-1.9072,-1.4042,-1
-1.3192,-1.4231,-1
0.55924,-1.0653,-1
-1.828,0.052445,-1
0.34445,1.5618,-1
1.3206,-0.12897,-1
-0.52053,-0.90794,-1
-1.1348,1.4733,-1
-1.88,-1.5588,-1
-0.69602,1.2465,-1
1.2213,-1.3753,-1
0.56275,0.90464,-1
0.81871,-0.40649,1
0.8421,-0.67799,-1
0.22799,-0.81208,1
-0.70272,1.2931,-1
-0.17985,1.1093,-1
-0.23569,-1.775,-1
1.1034,0.52586,-1
0.46568,0.13131,1
0.95987,-0.49761,-1
0.75048,-1.1839,-1
0.9903,0.26644,-1
-0.9892,-1.9892,-1
1.9651,0.72632,-1
1.924,-0.45011,-1
1.0053,-0.88474,-1
-1.5564,-0.66298,-1
-0.046491,0.31397,1
-1.1889,-0.89326,-1
-1.7371,-0.84332,-1
-0.83033,0.099904,1
0.023292,0.53043,1
-1.9292,-0.015785,-1
1.4298,-1.5431,-1
-1.2705,-1.3452,-1
0.73997,-1.5357,-1
1.275,1.6076,-1
-0.99707,0.29755,-1
0.83661,-1.7738,-1
1.3451,-1.758,-1
1.3412,0.9279,-1
1.0307,1.521,-1
-1.8284,-1.8108,-1
1.2085,-1.9496,-1
1.5606,-0.10026,-1
-1.5869,-0.72701,-1
0.51219,-1.1331,-1
0.16909,0.52357,1
-1.8995,-1.6758,-1
1.8201,-1.0895,-1
0.49918,-0.50404,1
0.45106,1.2604,-1
-1.4541,-0.86908,-1
1.3865,-0.60814,-1
1.9142,-0.98437,-1
0.12681,1.1969,-1
-0.99267,0.33426,-1
-1.558,-0.93911,-1
1.9235,-0.20282,-1
0.285,0.86436,1
-1.9402,-0.48993,-1
1.7891,1.887,-1
0.94762,-1.0733,-1
0.041428,-1.0967,-1
1.6086,-0.69794,-1
1.1007,-0.64358,-1
-0.64822,-1.6095,-1
0.72942,-0.91889,-1
-1.8652,0.47517,-1
1.5788,-0.30087,-1
-0.63024,0.31683,1
1.5694,0.42706,-1
-1.0476,0.35398,-1
-0.34377,-1.6795,-1
1.6449,-0.88219,-1
-0.7598,0.77257,-1
-1.1342,1.323,-1
1.5776,-0.64888,-1
-1.2445,-0.023643,-1
0.013738,-1.4315,-1
-1.4021,-1.3148,-1
1.3515,-1.4684,-1
-0.59171,0.87223,-1
0.84993,0.093189,1
-0.85945,-1.8655,-1
-0.13314,-0.49185,1
-1.5651,-0.68613,-1
0.65748,0.81604,-1
1.5252,0.87898,-1
0.57723,0.03746,1
-1.4922,-0.9368,-1
-0.48434,-0.74396,1
0.29435,-0.97957,-1
-0.0034608,-1.4913,-1
-1.6525,0.96091,-1
1.9313,1.9334,-1
-1.6434,-1.1372,-1
0.48258,0.74623,1
0.11627,0.42973,1
-1.9016,0.60828,-1
1.7086,1.479,-1
-1.8289,-0.68074,-1
-0.54265,1.428,-1
-0.60339,-0.47412,1
1.1113,1.2689,-1
0.84606,-0.93476,-1
-0.99716,0.22209,-1
0.63802,-1.076,-1
-1.0645,-0.93653,-1
1.1432,0.75645,-1
-1.0919,-1.9251,-1
1.37,-0.89121,-1
0.14992,-0.41282,1
-1.8426,-1.1445,-1
0.4048,-0.50637,1
0.82356,0.47935,1
1.4529,-1.6525,-1
0.26772,-0.34128,1
1.2841,0.4685,-1
-1.1602,1.0222,-1
-0.36893,1.5462,-1
-0.16263,-1.7775,-1
0.21326,-0.050393,1
1.8821,0.39427,-1
-1.881,-1.4747,-1
-1.1104,-0.13087,-1
0.18648,-0.52571,1
1.944,1.756,-1
1.2801,0.77384,-1
0.95343,1.9555,-1
1.4543,1.4817,-1
1.5038,-0.85356,-1
-0.3901,0.79546,1
-0.88875,0.61797,-1
1.2315,-1.5685,-1
1.672,1.6195,-1
-0.13822,0.75066,1
0.245,-1.1876,-1
-1.3817,1.6533,-1
-0.69531,1.3977,-1
-0.17343,1.6048,-1
-1.0673,1.0154,-1
0.83235,1.9129,-1
-1.7892,0.69093,-1
0.13255,1.2201,-1
0.49415,0.73234,1
1.7603,1.8885,-1
1.5131,-0.82367,-1
0.67449,-1.9773,-1
-1.9282,-0.33641,-1
-1.6442,0.039551,-1
1.4939,1.2192,-1
0.60215,1.5817,-1
-1.142,-0.029474,-1
-0.53741,1.9478,-1
-1.2356,0.013701,-1
-1.0106,1.2749,-1
-1.3606,-0.59782,-1
-1.269,0.67055,-1
1.42,-0.01745,-1
-0.7744,-0.99223,-1
-1.8856,1.827,-1
-1.1502,0.34774,-1
-0.42533,-1.836,-1
-0.19991,1.415,-1
1.7873,0.49496,-1
0.67002,-1.4961,-1
-0.78188,-1.4596,-1
-0.94595,0.57342,-1
1.7129,0.24188,-1
0.63026,-0.39183,1
-0.49428,1.982,-1
0.87647,1.4957,-1
-0.31069,1.3426,-1
-1.9256,1.7549,-1
0.97136,-1.314,-1
1.4347,-0.71583,-1
1.1875,-0.64079,-1
-1.1582,0.44562,-1
-1.356,-1.4715,-1
0.0015328,1.3494,-1
0.76115,-0.97928,-1
-1.3946,0.013002,-1
-1.5311,1.7494,-1
-0.46304,1.5512,-1
-0.18367,-1.6139,-1
0.52523,-1.5318,-1
-0.53037,-1.0492,-1
0.75467,-1.612,-1
-1.3375,0.50766,-1
1.533,-1.8574,-1
0.296,-0.15594,1
-1.4838,1.7624,-1
-0.15209,0.064692,1
0.70813,-1.388,-1
-0.73044,-0.98242,-1
-1.6725,1.4544,-1
-1.1213,0.25645,-1
0.54824,1.9323,-1
-1.3336,-0.46833,-1
-0.96014,1.4666,-1
0.80872,1.6429,-1
1.0534,0.28217,-1
0.5211,0.14251,1
-0.2168,-0.88127,1
1.2748,0.57342,-1
-0.31206,1.1358,-1
0.40419,1.1763,-1
0.68113,1.39,-1
-0.62269,0.48738,1
0.73842,-1.1944,-1
1.6311,-0.97164,-1
-1.3966,-0.90306,-1
-0.63954,0.55274,1
-1.7962,-0.76562,-1
-0.74408,0.030248,1
0.7916,-0.414,1
1.7753,-1.6421,-1
-1.0908,-1.3326,-1
-0.97386,1.6882,-1
0.44759,1.2271,-1
0.23543,-0.43296,1
-1.9576,-0.45368,-1
0.56716,1.2212,-1
-1.6304,1.0716,-1
-0.60578,0.56054,1
-1.4818,0.48728,-1
-0.091164,0.66085,1
0.23994,-0.49484,1
-0.19912,-0.32184,1
-0.70124,0.59315,1
1.3367,-1.5493,-1
-1.0169,0.92776,-1
-0.36039,-0.54823,1
1.6818,0.94466,-1
-0.67793,1.7659,-1
1.7028,-1.0507,-1
0.061496,0.75858,1
-0.61469,1.5674,-1
0.59179,-1.0975,-1
0.0073652,1.125,-1
0.24993,-0.27797,1
0.36251,1.4945,-1
1.9938,-0.70628,-1
1.2014,-1.8094,-1
0.76742,-0.686,-1
0.94152,1.3692,-1
1.4218,1.3738,-1
1.4344,-0.50599,-1
-0.58715,-1.7503,-1
-0.68818,-0.41118,1
-0.88234,0.036651,1
-1.8862,-0.93634,-1
1.6169,-1.348,-1
1.227,0.95063,-1
-1.4221,-0.11546,-1
-1.5173,0.73534,-1
-1.8907,-1.302,-1
1.1707,0.71249,-1
0.57688,-1.3718,-1
-1.814,-1.7869,-1
-1.8193,-0.17857,-1
0.99379,0.67484,-1
-0.81406,0.73548,-1
1.1842,0.6686,-1
0.31559,0.73376,1
-1.9422,1.6655,-1
1.9539,-1.0801,-1
-1.1361,1.3614,-1
1.0764,1.6767,-1
0.23815,-1.4155,-1
0.27581,-0.72045,1
1.5976,0.86017,-1
1.8157,0.10105,-1
-0.23374,0.10469,1
-1.58,0.66365,-1
0.98324,-1.6672,-1
1.7217,0.36444,-1
0.74469,0.88802,-1
-1.2539,-1.5242,-1
-1.1661,1.4326,-1
0.26967,0.80827,1
-0.79617,0.86113,-1
1.1147,-1.6067,-1
-0.57102,1.2548,-1
-1.1773,0.51726,-1
-0.56729,-0.38003,1
-1.7877,0.031352,-1
1.4224,-1.6197,-1
-0.88732,1.9499,-1
-1.1704,0.66357,-1
-1.6375,-1.5482,-1
-0.89594,-0.3794,1
1.0878,-1.5533,-1
-1.0097,-0.19906,-1
1.2813,-0.38509,-1
-0.64403,-0.57543,1
-0.22739,-0.16257,1
1.3256,0.83853,-1
1.3914,0.96501,-1
0.504,-0.89348,-1
-0.23586,0.029849,1
-1.2597,0.48193,-1
-1.2814,-1.759,-1
1.4743,-1.6727,-1
1.2772,-0.59276,-1
0.21925,1.4685,-1
1.5136,-1.6956,-1
-1.0784,-1.9408,-1
1.6977,1.0052,-1
1.5736,-1.8257,-1
-0.8321,-1.9975,-1
0.76584,1.6568,-1
1.3478,-0.7818,-1
1.5713,-0.58264,-1
1.4243,-1.5827,-1
-0.064536,0.41511,1
-1.8071,-1.6022,-1
-0.028282,-1.3355,-1
1.9389,-1.5162,-1
0.3185,-1.4585,-1
0.84777,-1.2597,-1
1.4558,1.5872,-1
-0.77945,0.18534,1
-0.89205,1.2834,-1
-0.97388,-1.6668,-1
-0.91055,-1.3071,-1
-1.6717,0.26659,-1
-0.16528,-1.8825,-1
0.47038,0.31547,1
1.24,1.9044,-1
1.5077,-0.82541,-1
0.19938,1.2048,-1
0.60332,1.1734,-1
0.90053,1.7674,-1
0.80097,-1.2693,-1
1.5329,-0.52126,-1
1.1385,-0.15053,-1
-0.72124,-0.46583,1
-0.96274,-1.2915,-1
-0.5703,-1.3622,-1
0.90492,0.44855,-1
1.4774,-1.7839,-1
1.7688,-1.4927,-1
-1.2216,1.6352,-1
-0.6827,-0.61005,1
-0.38535,0.36241,1
-1.0924,1.7808,-1
0.68482,1.1792,-1
-1.9281,-0.43936,-1
-0.90985,-1.6782,-1
-0.025741,-0.92903,1
1.4655,0.88771,-1
1.2403,0.027692,-1
-0.706,-0.78053,-1
-0.51138,0.19515,1
0.4836,-1.0543,-1
-0.81947,-1.9705,-1
-1.9022,0.77909,-1
0.89026,0.12625,1
0.54989,-0.15179,1
1.6166,-1.6221,-1
-0.53676,-1.9906,-1
-1.3644,0.5466,-1
1.6056,1.0937,-1
-1.1109,-0.9593,-1
1.0445,-0.69636,-1
0.1377,-0.24088,1
0.053287,-0.90315,1
0.011642,-0.91118,1
-1.0666,-0.99546,-1
-1.6449,1.2683,-1
0.91238,1.3875,-1
1.9975,1.3316,-1
-1.2143,1.6364,-1
0.72347,0.38866,1
-0.30515,0.2085,1
0.87562,-0.83476,-1
0.40522,1.085,-1
1.8103,0.36554,-1
1.3212,0.23214,-1
-1.5484,0.72174,-1
-1.1896,1.1471,-1
-0.73577,0.10959,1
1.4149,-1.4927,-1
-0.055235,-0.49595,1
-0.80021,-0.0056595,1
1.5241,-0.86514,-1
0.877,-1.6352,-1
1.2928,0.27448,-1
-0.68723,0.4052,1
-0.50331,0.1901,1
0.48197,1.4891,-1
-1.1761,-1.3999,-1
1.1482,-1.0954,-1
0.39838,0.69799,1
0.6825,-0.60202,1
-0.11965,1.75,-1
0.0073658,-0.12506,1
0.93091,0.38538,-1
1.4052,-1.6846,-1
-0.080336,1.727,-1
1.6604,0.41552,-1
1.5097,0.048966,-1
-1.6891,-0.13616,-1
1.3665,0.88383,-1
1.4066,-1.0166,-1
1.5658,1.2422,-1
-0.767,1.2919,-1
-1.8935,1.5174,-1
-1.7462,1.4121,-1
-0.42786,1.2093,-1
1.5458,0.92347,-1
-1.6417,-1.3441,-1
0.33884,1.4,-1
0.7763,-1.214,-1
-1.0814,-1.6507,-1
-1.1791,-1.674,-1
1.1143,1.4245,-1
-1.9295,1.5733,-1
1.8387,-1.4792,-1
-0.40787,-0.0025123,1
-1.276,-0.42499,-1
0.69659,-0.86068,-1
0.25135,-0.51427,1
-0.20522,-0.44339,1
-0.78653,1.6593,-1
-1.0197,-0.61621,-1
0.25853,1.6691,-1
1.5695,0.60242,-1
-0.83969,-1.6452,-1
-1.6128,-0.60633,-1
-0.66303,1.9635,-1
-1.4223,1.6593,-1
0.23947,1.4008,-1
-0.87569,-0.025857,1
0.25281,-1.7657,-1
0.6199,-0.9134,-1
-1.7894,-1.9873,-1
1.6341,-0.14434,-1
-1.1527,0.97989,-1
-0.98764,-0.88102,-1
-1.6766,-1.9135,-1
-1.592,-0.9347,-1
1.5856,-0.56766,-1
-1.7693,-1.6963,-1
-1.369,1.3642,-1
-1.2115,1.7802,-1
1.9886,1.2192,-1
0.34346,-0.97252,-1
-1.7852,0.45608,-1
-1.3064,-1.8637,-1
0.32073,0.0047195,1
1.1543,1.5483,-1
1.1232,1.8272,-1
1.7342,1.2037,-1
-1.5246,-1.8477,-1
-1.344,0.93178,-1
1.1189,-1.4207,-1
-1.0768,0.59643,-1
1.2371,1.4394,-1
1.6352,-1.9904,-1
1.47,-0.054326,-1
0.16162,-0.85723,1
-1.6414,0.86641,-1
0.34032,0.8912,1
0.51157,0.57225,1
0.22473,-1.6422,-1
1.4664,-0.79614,-1
-1.6258,-0.28025,-1
-0.72695,1.1251,-1
-0.3794,0.33593,1
-1.3429,1.2637,-1
-0.67729,1.5102,-1
0.63542,-1.7993,-1
1.9647,1.2944,-1
1.9573,-1.7659,-1
-0.75962,-1.8426,-1
1.6104,1.3239,-1
-1.0348,1.9611,-1
1.5136,-1.5173,-1
-1.0136,1.9135,-1
1.6516,-0.14772,-1
-1.0818,-0.77173,-1
-1.5072,1.2518,-1
-0.87736,-0.078292,1
-1.4471,1.8649,-1
0.69404,1.2652,-1
-1.2191,-1.7018,-1
1.7268,-0.1675,-1
-1.2642,0.91355,-1
-1.1079,-0.40483,-1
0.061264,-0.20663,1
1.1252,-0.056481,-1
-1.7139,0.76581,-1
0.19491,0.92899,1
1.3776,-1.7073,-1
1.4568,1.094,-1
0.26735,0.73403,1
-1.3075,-1.4917,-1
0.6318,1.1745,-1
1.659,-1.2453,-1
1.4964,-0.15447,-1
1.2116,-0.90893,-1
1.2807,1.084,-1
0.45471,1.9716,-1
0.36572,0.55286,1
-0.54679,-0.42376,1
-0.62287,0.71133,1
1.351,-1.4738,-1
1.0345,1.808,-1
-0.37803,1.2396,-1
0.98894,-0.058885,1
0.51366,0.18866,1
-1.6168,1.4061,-1
-0.1319,0.69058,1
0.8081,-0.19142,1
0.42494,-0.98953,-1
-0.27842,-1.6931,-1
0.19319,1.2952,-1
0.22814,0.67443,1
-0.97884,1.8779,-1
-0.51159,-0.321,1
1.6121,1.7486,-1
-1.588,0.99996,-1
1.8943,-1.7342,-1
-1.4721,-0.56876,-1
0.55653,0.99396,-1
1.4839,-0.65445,-1
-1.08,-0.4609,-1
-0.86754,-0.18641,1
-1.683,-0.89089,-1
0.6641,-1.96,-1
-0.51068,-1.2156,-1
1.6189,-1.5657,-1
1.5263,-1.4078,-1
-0.35952,-0.89331,1
1.5533,1.5536,-1
0.057822,0.5386,1
-1.0143,-0.84833,-1
0.84962,-0.5862,-1
-1.7809,-0.18181,-1
0.83505,1.153,-1
-1.2513,0.20848,-1
-0.68542,-0.97762,-1
1.6042,-1.3448,-1
-1.7499,-1.1959,-1
-0.44465,1.0598,-1
-1.344,1.5863,-1
0.96076,-0.4832,-1
-0.16352,-1.1757,-1
-0.010478,0.40903,1
-1.8922,1.7322,-1
0.27107,0.46422,1
-0.73235,0.26306,1
-1.1485,1.0617,-1
-1.3863,-0.089419,-1
-0.98956,0.023976,1
-1.2666,0.55169,-1
1.7799,-1.4976,-1
-1.6155,1.8698,-1
