-1.2326,0.0167000000000004,0.6599,-1.25899908926886,0.131193917470006,0.282244849121039,0.999558547008547
-1.22610175152905,-0.397755275592288,0.6599,-1.01335655258784,0.000802143055321438,1.03431583702098,0.999558547008547
-1.22586151587932,-0.402174239694737,0.6599,-1.20722432652137,0.00752504632694178,0.933350667513562,0.999558547008547
-1.17488552621173,-0.371232116796949,0.6599,-1.60620951127012,0.917555119434095,0.522556358457811,0.999558547008547
-1.17042996195208,-0.284950664691918,0.6599,-1.6058894798477,0.965903434502676,0.543523240349731,0.999558547008547
-1.16931953846258,-0.340110968016386,0.6599,-1.56214908886109,0.926589356845988,0.500854093685325,0.999558547008547
-1.16770966877302,-0.282175649645481,0.6599,-1.45957395804879,0.93242127253686,0.413233974882099,0.999558547008547
-1.16650501284431,-0.315196683088736,0.6599,-1.55819976526554,0.976231605200113,0.441532620285278,0.999558547008547
-1.11421278702937,-0.160062563543705,0.6599,-1.20872791944826,0.962153433949204,0.38684237495525,0.999558547008547
-1.11219045764292,-0.259592780793247,0.6599,-1.45819062910617,0.950519357330575,0.409697480086844,0.999558547008547
-1.11153439728113,-0.313144786933373,0.6599,-1.4621403748533,0.935141375420325,0.648160326581477,0.999558547008547
-1.11043786415413,-0.255640971892767,0.6599,-1.60465190437293,0.980882106548787,0.335235378475787,0.999558547008547
-1.08371107406977,-0.228613521104116,0.6599,-1.45794151929513,0.952277267213935,0.364727978372987,0.999558547008547
-1.08189023060978,-0.279381571904319,0.6599,-1.35820143253918,0.880533722530631,0.50282445800865,0.999558547008547
-1.08102969175387,-0.0708849441513845,0.6599,-1.05775398438032,0.975893358841894,0.331941878793334,0.999558547008547
-1.07783205611104,-0.253513530386634,0.6599,-1.36210874480467,0.983718078122502,0.418701069838061,0.999558547008547
-1.05920137139095,-0.224793843442931,0.6599,-1.35865039970988,0.969016668570072,0.397470421491128,0.999558547008547
-1.05882050353759,0.0111601986070483,0.6599,-1.01159494723958,1.02847041822615,0.234007544759938,0.999558547008547
-1.05310398460623,-0.218535661744025,0.6599,-1.26031718056797,0.970763504208048,0.497251858792517,0.999558547008547
-1.04787902058394,-0.160078382670361,0.6599,-1.20735244498381,0.991563693706563,0.383348119764544,0.999558547008547
-1.04698599436852,-0.10564681502832,0.6599,-1.05915380063943,0.976283616988359,0.388623610424696,0.999558547008547
-1.02153045733259,-0.194527718750337,0.6599,-1.20811241405962,0.902417162117276,0.398546813020813,0.999558547008547
-0.993018140557008,-0.397885043503121,0.6599,-1.01310112119955,0.00633910445601294,0.994576717829265,0.999558547008547
-0.95725012720991,-0.399734712289693,0.6599,-1.20642474286809,0.00504466843354954,0.910259889974561,0.999558547008547
-0.867801742328119,-0.397800405228432,0.6599,-1.01230676590724,0.00302947186021018,0.992952255804731,0.999558547008547
-0.842870356175901,-0.0132141094650621,0.6599,-1.41150641651038,0.0175862751507681,0.659951444940855,0.999558547008547
-0.828045053471734,0.0167000000000004,0.6599,-1.25852837755995,0.0142886873305737,0.623414342467974,0.999558547008547
-0.8126,0.0167000000000004,0.6599,-1.35966399631205,0.0164850479833721,0.623002210861653,0.999558547008547
-0.8126,0.0167000000000004,0.6599,-1.009,0.0170437175945112,0.228488300328381,0.999558547008547
